mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,param_random_forest__min_samples_split,param_random_forest__n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.379793643951416,0.0,0.03753519058227539,0.0,20,log2,1,2,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 2, 'random_forest__n_estimators': 800}",-2.990703730215455,-2.990703730215455,0.0,53
0.4633803367614746,0.0,0.015275716781616211,0.0,20,log2,1,4,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 300}",-2.9105658587783956,-2.9105658587783956,0.0,1
0.7819750308990479,0.0,0.02468132972717285,0.0,20,log2,1,4,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 500}",-2.938926725914159,-2.938926725914159,0.0,2
1.2445619106292725,0.0,0.036566734313964844,0.0,20,log2,1,4,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 800}",-2.954014480721691,-2.954014480721691,0.0,4
0.43213653564453125,0.0,0.01594710350036621,0.0,20,log2,1,8,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 300}",-3.0256222091159106,-3.0256222091159106,0.0,105
0.7067463397979736,0.0,0.022420883178710938,0.0,20,log2,1,8,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 500}",-3.00071707795221,-3.00071707795221,0.0,71
1.1496193408966064,0.0,0.03407716751098633,0.0,20,log2,1,8,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 800}",-2.984027051727872,-2.984027051727872,0.0,38
0.4479379653930664,0.0,0.015058040618896484,0.0,20,log2,2,2,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 2, 'random_forest__n_estimators': 300}",-3.0042935600418947,-3.0042935600418947,0.0,79
0.7348337173461914,0.0,0.023770809173583984,0.0,20,log2,2,2,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 2, 'random_forest__n_estimators': 500}",-2.9681806735802305,-2.9681806735802305,0.0,13
1.1967737674713135,0.0,0.0361175537109375,0.0,20,log2,2,2,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 2, 'random_forest__n_estimators': 800}",-2.971531016271688,-2.971531016271688,0.0,17
0.4613962173461914,0.0,0.015018463134765625,0.0,20,log2,2,4,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 300}",-3.0042935600418947,-3.0042935600418947,0.0,79
0.7600338459014893,0.0,0.02451491355895996,0.0,20,log2,2,4,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 500}",-2.9681806735802305,-2.9681806735802305,0.0,13
1.2133219242095947,0.0,0.037769317626953125,0.0,20,log2,2,4,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 800}",-2.971531016271688,-2.971531016271688,0.0,17
0.4345264434814453,0.0,0.015657901763916016,0.0,20,log2,2,8,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 300}",-2.991709184953737,-2.991709184953737,0.0,54
0.7401044368743896,0.0,0.022112369537353516,0.0,20,log2,2,8,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 500}",-2.990174515450904,-2.990174515450904,0.0,52
1.1341352462768555,0.0,0.03918766975402832,0.0,20,log2,2,8,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 800}",-2.9864765061453737,-2.9864765061453737,0.0,44
