mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,param_random_forest__min_samples_split,param_random_forest__n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.095531702041626,0.0,0.03851318359375,0.0,20,log2,1,2,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 2, 'random_forest__n_estimators': 800}",-2.117757489652464,-2.117757489652464,0.0,64
0.38970327377319336,0.0,0.016540050506591797,0.0,20,log2,1,4,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 300}",-2.143853591633289,-2.143853591633289,0.0,97
0.6304404735565186,0.0,0.024966001510620117,0.0,20,log2,1,4,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 500}",-2.140843785705557,-2.140843785705557,0.0,90
1.001112461090088,0.0,0.036993980407714844,0.0,20,log2,1,4,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 800}",-2.136932328308713,-2.136932328308713,0.0,86
0.3490476608276367,0.0,0.015155792236328125,0.0,20,log2,1,8,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 300}",-2.1098720961453195,-2.1098720961453195,0.0,50
0.5784070491790771,0.0,0.024558305740356445,0.0,20,log2,1,8,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 500}",-2.1076192125613504,-2.1076192125613504,0.0,47
0.9114956855773926,0.0,0.038137197494506836,0.0,20,log2,1,8,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 1, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 800}",-2.102873382599543,-2.102873382599543,0.0,40
0.35916662216186523,0.0,0.015159130096435547,0.0,20,log2,2,2,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 2, 'random_forest__n_estimators': 300}",-2.145096793638721,-2.145096793638721,0.0,98
0.598881721496582,0.0,0.02459883689880371,0.0,20,log2,2,2,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 2, 'random_forest__n_estimators': 500}",-2.151412798445014,-2.151412798445014,0.0,104
0.9293653964996338,0.0,0.035508155822753906,0.0,20,log2,2,2,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 2, 'random_forest__n_estimators': 800}",-2.136292703625569,-2.136292703625569,0.0,84
0.3483917713165283,0.0,0.015021324157714844,0.0,20,log2,2,4,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 300}",-2.145096793638721,-2.145096793638721,0.0,98
0.5776779651641846,0.0,0.023337602615356445,0.0,20,log2,2,4,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 500}",-2.151412798445014,-2.151412798445014,0.0,104
0.9370930194854736,0.0,0.036489009857177734,0.0,20,log2,2,4,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 4, 'random_forest__n_estimators': 800}",-2.136292703625569,-2.136292703625569,0.0,84
0.36085009574890137,0.0,0.015542268753051758,0.0,20,log2,2,8,300,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 300}",-2.1239448575801365,-2.1239448575801365,0.0,73
0.5444300174713135,0.0,0.023049116134643555,0.0,20,log2,2,8,500,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 500}",-2.086189076240142,-2.086189076240142,0.0,16
0.9183690547943115,0.0,0.03467154502868652,0.0,20,log2,2,8,800,"{'random_forest__max_depth': 20, 'random_forest__max_features': 'log2', 'random_forest__min_samples_leaf': 2, 'random_forest__min_samples_split': 8, 'random_forest__n_estimators': 800}",-2.0769982026089413,-2.0769982026089413,0.0,5
